Start Time,Source IP,Source Country Code,Source Port,Destination IP,Destiantion Country Code,Destination Port
2024-05-31 16:10:52,62.182.84.146,UA,39680,216.10.243.64,IN,80
2024-05-31 16:20:19,216.10.243.64,IN,443,41.243.11.149,CD,6289
2024-05-31 18:02:34,216.10.243.64,IN,443,35.212.135.253,US,51186
2024-05-31 18:46:51,189.232.86.11,MX,38462,216.10.243.64,IN,443
2024-05-31 19:04:10,187.135.167.135,MX,63477,216.10.243.64,IN,443
2024-05-31 20:18:33,82.145.211.109,NL,36988,216.10.243.64,IN,443
2024-05-31 20:18:40,82.145.211.109,NL,36862,216.10.243.64,IN,443
2024-06-01 01:12:13,216.10.243.64,IN,443,89.203.207.183,CZ,41616
2024-06-01 01:12:13,89.203.207.183,CZ,41616,216.10.243.64,IN,443
2024-06-01 01:12:14,216.10.243.64,IN,443,89.203.207.183,CZ,41620
2024-06-01 01:12:14,89.203.207.183,CZ,41620,216.10.243.64,IN,443
2024-06-01 01:12:18,216.10.243.64,IN,443,89.203.207.183,CZ,42935
2024-06-01 01:12:18,89.203.207.183,CZ,42935,216.10.243.64,IN,443
2024-06-01 03:44:20,216.10.243.64,IN,443,35.212.142.114,US,56936
2024-06-01 08:29:27,89.187.143.31,CZ,46572,216.10.243.64,IN,443
2024-06-01 08:42:07,102.216.124.4,ZA,55235,216.10.243.64,IN,80
2024-06-01 08:42:07,102.216.124.4,ZA,55236,216.10.243.64,IN,80
2024-06-01 08:42:09,102.216.124.4,ZA,55238,216.10.243.64,IN,80
2024-06-01 08:42:09,102.216.124.4,ZA,55237,216.10.243.64,IN,80
2024-06-01 08:42:09,102.216.124.4,ZA,55239,216.10.243.64,IN,80
2024-06-01 08:42:09,102.216.124.4,ZA,55240,216.10.243.64,IN,80
2024-06-01 08:42:10,216.10.243.64,IN,80,102.216.124.4,ZA,55236
2024-06-01 08:42:14,102.216.124.4,ZA,55242,216.10.243.64,IN,443
2024-06-01 08:42:14,102.216.124.4,ZA,55244,216.10.243.64,IN,443
2024-06-01 08:42:15,216.10.243.64,IN,443,102.216.124.4,ZA,55244
2024-06-01 08:42:16,216.10.243.64,IN,443,102.216.124.4,ZA,55245
2024-06-01 08:42:16,102.216.124.4,ZA,55245,216.10.243.64,IN,443
2024-06-01 08:42:17,102.216.124.4,ZA,55246,216.10.243.64,IN,443
2024-06-01 08:42:18,216.10.243.64,IN,443,102.216.124.4,ZA,55246
2024-06-01 08:42:19,100.65.2.14,,55242,216.10.243.64,IN,443
2024-06-01 08:42:20,102.216.124.4,ZA,55248,216.10.243.64,IN,80
2024-06-01 08:42:20,102.216.124.4,ZA,55247,216.10.243.64,IN,80
2024-06-01 08:42:21,102.216.124.4,ZA,55249,216.10.243.64,IN,443
2024-06-01 08:42:24,102.216.124.4,ZA,55250,216.10.243.64,IN,443
2024-06-01 08:42:24,216.10.243.64,IN,443,102.216.124.4,ZA,55249
2024-06-01 08:42:24,102.216.124.4,ZA,55251,216.10.243.64,IN,443
2024-06-01 08:42:25,216.10.243.64,IN,443,102.216.124.4,ZA,55251
2024-06-01 08:42:26,100.65.2.14,,55251,216.10.243.64,IN,443
2024-06-01 08:42:34,102.216.124.4,ZA,55247,216.10.243.64,IN,80
2024-06-01 09:02:10,216.10.243.64,IN,443,35.212.142.114,US,33114
2024-06-01 10:27:29,216.10.243.64,IN,80,102.214.233.133,ZA,54196
2024-06-01 10:27:30,216.10.243.64,IN,80,102.214.233.133,ZA,54212
2024-06-01 10:27:41,216.10.243.64,IN,80,102.214.233.133,ZA,54196
2024-06-01 10:27:42,216.10.243.64,IN,80,102.214.233.133,ZA,54196
2024-06-01 10:27:45,216.10.243.64,IN,80,102.214.233.133,ZA,54196
2024-06-01 10:27:46,216.10.243.64,IN,80,102.214.233.133,ZA,54196
2024-06-01 10:28:01,216.10.243.64,IN,80,102.214.233.133,ZA,54212
2024-06-01 10:28:12,216.10.243.64,IN,80,102.214.233.133,ZA,54212
2024-06-01 10:28:19,216.10.243.64,IN,80,102.214.233.133,ZA,54212
2024-06-01 11:04:47,216.10.243.64,IN,443,68.235.50.244,US,58977
2024-06-01 12:18:32,216.10.243.64,IN,443,69.141.179.52,US,61985
2024-06-01 12:46:03,23.137.250.34,US,38952,216.10.243.64,IN,443
2024-06-01 15:05:44,216.10.243.64,IN,80,109.205.46.4,GE,41050
2024-06-01 15:05:44,109.205.46.4,GE,41050,216.10.243.64,IN,80
2024-06-01 16:37:04,216.10.243.64,IN,443,91.208.75.178,RO,48510
2024-06-01 16:37:04,91.208.75.178,RO,48510,216.10.243.64,IN,443
2024-06-01 16:47:58,216.10.243.64,IN,443,5.255.104.202,NL,49160
2024-06-01 16:47:58,5.255.104.202,NL,49160,216.10.243.64,IN,443
2024-06-01 16:48:17,5.255.104.202,NL,49160,216.10.243.64,IN,443
2024-06-01 16:48:17,216.10.243.64,IN,443,5.255.104.202,NL,49160
2024-06-01 16:48:28,185.195.237.238,EE,54388,216.10.243.64,IN,443
2024-06-01 16:48:29,216.10.243.64,IN,443,185.195.237.238,EE,54388
2024-06-01 17:18:13,149.202.79.129,FR,56618,216.10.243.64,IN,80
2024-06-01 17:18:23,93.123.12.112,BG,55062,216.10.243.64,IN,80
2024-06-01 17:18:23,93.123.12.112,BG,55070,216.10.243.64,IN,80
2024-06-01 18:41:11,95.168.173.143,NL,51072,216.10.243.64,IN,80
2024-06-01 18:41:11,216.10.243.64,IN,80,95.168.173.143,NL,51072
2024-06-01 18:41:12,95.168.173.143,NL,43166,216.10.243.64,IN,80
2024-06-01 18:41:12,216.10.243.64,IN,80,95.168.173.143,NL,43166
2024-06-01 18:41:13,216.10.243.64,IN,80,95.168.173.143,NL,43168
2024-06-01 18:41:13,95.168.173.143,NL,43168,216.10.243.64,IN,80
2024-06-01 19:12:49,103.138.202.109,BD,59892,216.10.243.64,IN,443
2024-06-01 19:26:52,216.10.243.64,IN,443,189.233.245.5,MX,42470
2024-06-01 23:17:34,185.193.66.127,DE,46616,216.10.243.64,IN,443
2024-06-01 23:17:34,216.10.243.64,IN,443,185.193.66.127,DE,46616
2024-06-02 05:58:36,195.176.3.23,CH,57538,216.10.243.64,IN,80
2024-06-02 06:04:12,216.10.243.64,IN,443,35.212.142.114,US,59662
2024-06-02 06:57:33,216.10.243.64,IN,443,35.212.142.10,US,52198
2024-06-02 08:41:43,216.10.243.64,IN,443,103.200.95.97,BD,59986
2024-06-02 08:41:44,216.10.243.64,IN,443,103.200.95.97,BD,59986
2024-06-02 08:41:44,216.10.243.64,IN,443,103.200.95.97,BD,59986
2024-06-02 08:42:10,216.10.243.64,IN,443,103.200.95.97,BD,59986
2024-06-02 10:07:39,216.10.243.64,IN,80,156.0.236.145,ZA,58431
2024-06-02 10:07:40,216.10.243.64,IN,80,156.0.236.145,ZA,58433
2024-06-02 10:07:59,216.10.243.64,IN,443,156.0.236.145,ZA,58444
2024-06-02 10:08:21,216.10.243.64,IN,443,156.0.236.145,ZA,58444
2024-06-02 10:54:02,103.170.82.113,IN,55198,216.10.243.64,IN,443
2024-06-02 10:54:02,216.10.243.64,IN,443,103.170.82.113,IN,55198
2024-06-02 11:12:39,216.10.243.64,IN,443,35.212.142.10,US,48514
2024-06-02 11:38:58,118.103.138.238,BT,2801,216.10.243.64,IN,443
2024-06-02 11:38:58,216.10.243.64,IN,443,118.103.138.238,BT,2801
2024-06-02 13:08:07,5.117.48.241,IR,40713,216.10.243.64,IN,443
2024-06-02 13:11:33,82.145.212.27,NL,53214,216.10.243.64,IN,443
2024-06-02 13:44:11,204.137.14.92,US,42228,216.10.243.64,IN,443
2024-06-02 13:44:11,216.10.243.64,IN,443,204.137.14.92,US,42228
2024-06-02 14:46:20,41.83.129.183,SN,48213,216.10.243.64,IN,443
2024-06-02 15:08:35,73.32.53.69,US,49577,216.10.243.64,IN,443
2024-06-02 15:33:22,216.10.243.64,IN,443,156.0.236.145,ZA,58344
2024-06-02 16:30:11,216.10.243.64,IN,443,103.68.127.224,IN,47828
2024-06-02 16:34:16,103.68.127.224,IN,40289,216.10.243.64,IN,443
2024-06-02 17:03:33,5.255.115.58,NL,33382,216.10.243.64,IN,443
2024-06-02 17:03:33,216.10.243.64,IN,443,5.255.115.58,NL,33382
2024-06-02 17:09:04,5.255.115.58,NL,33382,216.10.243.64,IN,443
2024-06-02 17:09:04,216.10.243.64,IN,443,5.255.115.58,NL,33382
2024-06-02 18:20:08,84.19.182.20,DE,35638,216.10.243.64,IN,80
2024-06-02 18:20:08,216.10.243.64,IN,80,84.19.182.20,DE,35638
2024-06-02 18:35:53,118.103.138.102,BT,36385,216.10.243.64,IN,443
2024-06-02 18:35:53,216.10.243.64,IN,443,118.103.138.102,BT,36385
2024-06-02 18:40:34,197.243.14.52,RW,38388,172.86.96.87,US,22
2024-06-02 18:41:42,197.243.14.52,RW,55564,172.86.96.87,US,22
2024-06-02 18:45:54,197.243.14.52,RW,39554,172.86.96.87,US,22
2024-06-02 18:49:10,197.243.14.52,RW,34614,172.86.96.87,US,22
2024-06-02 18:51:29,197.243.14.52,RW,40736,172.86.96.87,US,22
2024-06-02 18:54:49,197.243.14.52,RW,35802,172.86.96.87,US,22
2024-06-02 18:55:59,197.243.14.52,RW,52974,172.86.96.87,US,22
2024-06-02 18:57:12,197.243.14.52,RW,41930,172.86.96.87,US,22
2024-06-02 18:57:15,216.10.243.64,IN,443,179.43.182.58,CH,56440
2024-06-02 18:57:15,179.43.182.58,CH,56440,216.10.243.64,IN,443
2024-06-02 18:58:18,197.243.14.52,RW,59104,172.86.96.87,US,22
2024-06-02 19:01:38,197.243.14.52,RW,54158,172.86.96.87,US,22
2024-06-02 19:05:10,197.243.14.52,RW,49242,172.86.96.87,US,22
2024-06-02 19:06:16,197.243.14.52,RW,38182,172.86.96.87,US,22
2024-06-02 19:08:37,197.243.14.52,RW,44308,172.86.96.87,US,22
2024-06-02 19:09:28,109.205.46.4,GE,51254,216.10.243.64,IN,80
2024-06-02 19:09:29,216.10.243.64,IN,80,109.205.46.4,GE,51254
2024-06-02 19:13:56,216.10.243.64,IN,443,107.189.7.141,LU,59122
2024-06-02 19:13:56,107.189.7.141,LU,59122,216.10.243.64,IN,443
2024-06-02 23:09:32,216.10.243.64,IN,80,73.164.135.216,US,55381
2024-06-03 02:45:22,193.233.133.42,FR,52070,216.10.243.64,IN,80
2024-06-03 02:45:22,216.10.243.64,IN,80,193.233.133.42,FR,52070
2024-06-03 06:46:50,216.10.243.64,IN,443,35.212.135.253,US,50346
2024-06-03 07:16:04,141.98.11.62,LT,37844,216.10.243.64,IN,80
2024-06-03 09:16:19,216.10.243.64,IN,443,102.140.117.185,ZA,37832
2024-06-03 10:12:33,197.155.5.143,ZA,55950,216.10.243.64,IN,443
2024-06-03 10:12:33,216.10.243.64,IN,443,197.155.5.143,ZA,55950
2024-06-03 10:12:55,216.10.243.64,IN,443,197.155.5.143,ZA,55950
2024-06-03 10:13:18,216.10.243.64,IN,443,197.155.5.143,ZA,55950
2024-06-03 10:13:30,197.155.5.143,ZA,55936,216.10.243.64,IN,443
2024-06-03 10:13:30,197.155.5.143,ZA,45006,216.10.243.64,IN,80
2024-06-03 10:13:30,197.155.5.143,ZA,45000,216.10.243.64,IN,80
2024-06-03 10:13:30,197.155.5.143,ZA,55934,216.10.243.64,IN,443
2024-06-03 10:13:30,216.10.243.64,IN,80,197.155.5.143,ZA,45000
2024-06-03 10:13:30,216.10.243.64,IN,80,197.155.5.143,ZA,45006
2024-06-03 10:13:30,197.155.5.143,ZA,55950,216.10.243.64,IN,443
2024-06-03 10:13:31,216.10.243.64,IN,443,197.155.5.143,ZA,55934
2024-06-03 10:13:31,216.10.243.64,IN,443,197.155.5.143,ZA,55936
2024-06-03 10:13:32,197.155.5.143,ZA,45012,216.10.243.64,IN,80
2024-06-03 10:13:32,216.10.243.64,IN,80,197.155.5.143,ZA,45012
2024-06-03 10:14:01,216.10.243.64,IN,80,197.155.5.143,ZA,45006
2024-06-03 10:14:02,216.10.243.64,IN,80,197.155.5.143,ZA,45000
2024-06-03 10:14:42,216.10.243.64,IN,443,197.155.5.143,ZA,55936
2024-06-03 10:14:42,197.155.5.143,ZA,55934,216.10.243.64,IN,443
2024-06-03 10:14:42,197.155.5.143,ZA,55936,216.10.243.64,IN,443
2024-06-03 10:14:42,216.10.243.64,IN,443,197.155.5.143,ZA,55934
2024-06-03 10:21:24,197.155.5.143,ZA,45000,216.10.243.64,IN,80
2024-06-03 12:01:19,64.23.242.25,US,57793,216.10.243.64,IN,80
2024-06-03 12:25:22,216.10.243.64,IN,80,41.135.220.22,ZA,44218

